https://www.cpjobs.com/hk/company-hong+kong+disneyland+香港迪士尼樂園-jobs/1;Career with a Difference Hong Kong Disneyland delivers world-class service and lifetime memories for our Guests. As a Cast Member, you will be an important part of the Disney Show. Working at Hong Kong Disneyland offers you the opportunity to participate in comprehensive training and experience excellent career development opportunities.Interested in a career with a difference? Join us now!
https://www.cpjobs.com/hk/company-ever-union-interior-architecture-limited-jobs/1;An established interior fitting-out Company in Hong Kong for over 20 years, our scope of works include prestigious clubhouse, five-star hotels, office renovation projects, and etc.  We are offering the following career opportunity to the right person: 
https://www.cpjobs.com/hk/company-luxenosa-limited-jobs/1;" 
We’re regionally recognized as one of the most dynamic beauty group and luxury brand operator with 20 years. 
To cope with our continued business expansion and further growth, we are now inviting an initiative and passionate individual to become part of us for the positions: 
  
NOESA| SHOP：中環、尖沙咀 | WEB : http://www.noesa.com  
  
"
https://www.cpjobs.com/hk/company-bangkok-bank-public-co-ltd-jobs/1;Established in 1944, we are one of the largest regional banks in Southeast Asia. Bangkok Bank is Thailand’s market leader in corporate and SME banking and has the country’s largest retail customer base. The Bank’s overseas branch network spans in Cambodia, Cayman Islands, China, Hong Kong, Indonesia, Japan, Laos, Malaysia, Myanmar, Philippines, Singapore, Taiwan, United Kingdom, United States and Vietnam, including two wholly-owned subsidiaries, Bangkok Bank Berhad (BBB) and Bangkok Bank (China) Company Limited (BBC). Our Overseas Support Centre is now looking for high caliber candidates to apply for this position:
https://www.cpjobs.com/hk/company-auckland-academy-jobs/1;We are offering a variety of courses for students at kindergartens, primary & secondary schools, and universities in an interactive and caring way. We aim at enhancing all people’s talents and potentials during their after-school or after-work periods.
https://www.cpjobs.com/hk/company-hong-kong-monetary-authority-jobs/1;"HONG KONG MONETARY AUTHORITY
The Hong Kong Monetary Authority (HKMA) is charged with the responsibility for maintaining the stability and integrity of the monetary and financial systems of Hong Kong. There is now an excellent opportunity for eligible candidates to apply for the following position in Hong Kong FMI Services Limited, a wholly owned subsidiary of the HKMA: "
https://www.cpjobs.com/hk/company-johnson-johnson-h-k-ltd-jobs/1;Johnson & Johnson is the world's most comprehensive and broadly based healthcare Company, touching the lives of nearly a billion people every day. Our Family of Companies throughout the world compete in consumer, pharmaceutical and medical devices and diagnostics markets and have the skills and resources to tackle the world's most pressing health issues.
https://www.cpjobs.com/hk/company-sili-services-hk-limited-jobs/1;
https://www.cpjobs.com/hk/company-box-hill-hk-international-kindergarten-and-pre-school-jobs/1;We are a reputable International Kindergarten and Pre-school. We are now looking for high caliber people for this position:
https://www.cpjobs.com/hk/company-sunnic-engineering-ltd-jobs/1;"Sunnic Engineering Ltd., is a member of CNQC International Holdings Ltd. (青建國際股份有限公司); HKEX listed company stock code : 1240. We are registered general building contractor, registered specialist contractor in foundation / site formation / ground investigation field works in Hong Kong and undertaking various types of building and foundation projects. In order to cope with our extended growth, now looking for the high calibre applicants to fill up the following vacancies for construction and A&A works."
https://www.cpjobs.com/hk/company-blockchain-solutions-ltd-jobs/1;Blockchain Solutions is a blockchain consultancy service company that is dedicated to clients in Hong Kong.   As a global blockchain technology development platform, it is dedicated to blockchain technology platform development and consulting services. Blockchain Solutions integrates blockchain technology into the client own business model. Blockchain Solutions has always focused on promoting the development of the blockchain ecosystem.   Blockchain Solutions provides the most valuable blockchain trading platform software development, service consulting, network design, system integration, computer hardware sales and other services for many customers including the world's top companies and local leaders
https://www.cpjobs.com/hk/company-medialink-entertainment-limited-jobs/1;" 
Medialink Entertainment Limited is a fast expanding company for the character licensing & content business. Our head office is located in Hong Kong and with 9 branches in the SEA regions. We are now inviting high caliber candidate to join us. 
"
https://www.cpjobs.com/hk/company-nova-management-consultants-limited-jobs/1;"Established in 1996, Nova Management Consultants Limited is a reputable and well-known consulting company with core business in Human Resource management consulting.    NOVA offers a vast range of services in consultancy, executive search and training to a large international client base. Providing first-rate, quality services to clients across China and Asian countries, we specialised in human resources consultancy, recruitment and selection, compensation and benefits, employee relations and communications, training and education in line with economic development. Headquartered in Hong Kong with associates in China and Asian region, NOVA employs highly trained and qualified professionals in running of our daily business.  Nova Management Consultants Limited Suite 803, Two Chinachem Exchange Square, 338 King's Road, North Point, Hong Kong Tel: (+852)2573-0118 l Fax: (+852)2573-0668 Please visit us: www.the-nova.com ; l www.nova-training.com   "
https://www.cpjobs.com/hk/company-wanson-construction-company-limited-jobs/1;Wanson Construction Company Limited has over 30 years of history in local building construction as a main contractor role. We focus on major government clients and has a long history of excellent reputation. We are now seeking applicants with interests to join our great team of competent and enthusiastic people to pursue the career in building construction industry. 
https://www.cpjobs.com/hk/company-friends-of-the-earth-hk-charity-limited-jobs/1;" 
With the focus on Climate Change, FoE strengthens our Vision to promote “a healthy and sustainable environment for all”, offering ethical solutions and setting priorities for high impact public policies, business practices and community lifestyle.   
At the Corporate level, we have launched the COOL Corporate program to enhance their actions for environmental impact. 
At the individual level, we have COOL Ambassadors to promote the 10 acts of LOHAS (Lifestyle of Health & Sustainability). 
"
https://www.cpjobs.com/hk/company-ocean-park-corporation-jobs/1;
https://www.cpjobs.com/hk/company-uni-china-market-management-limited-jobs/1;
https://www.cpjobs.com/hk/company-cana-academy-limited-jobs/1;CANA Academy Limited  Cana Elite is a leading education centre in Hong Kong. Cana was founded by graduates from Cambridge University, MIT and University of Toronto. We believe in providing quality education to the local Hong Kong community and we have strong commitment in social services.  Cana Elite specializes in academic programmes for students following international curricula (including IB, GCE, IGCSE, AP), standardized test preparations (ACT, SAT, IELTS, TOEFL) as well as educational planning and consultation service.    
https://www.cpjobs.com/hk/company-cbre-jobs/1; CBRE Asia Pacific is an integral part of CBRE Group, the world's largest commercial real estate services firm. Over 20,000 professionals focus on the alignment of our clients' overall business objectives with their real estate requirements. The Asia Pacific region comprises 87 offices (excluding affiliates) across Australia, New Zealand, India, Vietnam, Japan, Indonesia, Malaysia, Thailand, Singapore, South Korea and Greater China including Hong Kong, Macau and Taiwan. We work together to provide unparalleled tools and resources, leverage, credibility, market coverage and local expertise. 
https://www.cpjobs.com/hk/company-allworth-consultants-limited-jobs/1;ALLWORTH is an technical recruitment firm and specialize in Construction and Property Market. We provide both Executive Search and Recruitment Services to our clients. Our goal is to select the talented Candidates to match our world class clients. We caution on qualifying the candidates and selectively to choose our clients to become our business partners. We have delivered various type of professional talents to different scale of Civil / Infrastructure / Building / Commercial Development projects in Hong Kong, Macau and China. These talents come from various disciplines, such as  Architects / Senior Architects Senior Project Managers – Tunnel Project Managers – Building & Civil Construction Manager – Building & Commercial (PRC) Project Manager (Architecture) – Building & Commercial (PRC) Building Services Manager / BSE – Building & Commercial (PRC) Civil Engineers / Building Engineer Plant Manager Safety Officers / Managers Commercial Manager / Quantity Surveyor Property Managers / Officers Leasing Officers Draftsmen - BIM / Micro-station / AutoCad, and Interior Designer / Facade Designers, etc    For more information, please call 852 3752 8881 or send CV to info@allworthconsultants.com
https://www.cpjobs.com/hk/company-dbs-bank-limited-jobs/1;"DBS. Living, Breathing Asia.DBS is a leading financial services group in Asia, with over 280 branches across 18 markets. Headquartered and listed in Singapore, DBS has a growing presence in the three key Asian axes of growth: Greater China, Southeast Asia and South Asia. The bank's capital position, as well as ""AA-"" and ""Aa1"" credit ratings, is among the highest in Asia-Pacific. DBS has been recognised for its leadership in the region, having been named “Asia’s Best Bank” by The Banker, a member of the Financial Times group, and “Best Bank in Asia-Pacific” by Global Finance. The bank has also been named “Safest Bank in Asia” by Global Finance for nine consecutive years from 2009 to 2017."
https://www.cpjobs.com/hk/company-john-swire-sons-h-k-ltd-jobs/1;The Swire group is a multi-national, multi-disciplined commercial group, with its principal areas of operations in the Asia Pacific region, and centred on the Greater China area. We pride ourselves on being original and forward-looking, setting standards for operational excellence wherever we do business – qualities that have guided our operations for 200 years. John Swire & Sons (H.K.) Limited is the holding company of the publicly-listed conglomerate, Swire Pacific Ltd. Our Staff Department, which is responsible for providing human resources services to our head office departments and a few group companies, invites application for the following position:
https://www.cpjobs.com/hk/company-belle-worldwide-limited-jobs/1;
https://www.cpjobs.com/hk/company-deloitte-touche-tohmatsu-jobs/1;About Deloitte China The Deloitte China network of firms, backed by the global Deloitte network, deliver a full range of audit, consulting, financial advisory, risk advisory and tax services to local, multinational and growth enterprise clients. We are one of the leading professional services providers in this marketplace with 21 offices in Beijing, Hong Kong, Shanghai, Changsha, Chengdu, Chongqing, Dalian, Guangzhou, Hangzhou, Harbin, Hefei, Jinan, Macau, Nanjing, Shenyang, Shenzhen, Suzhou, Tianjin, Ulaanbaantar, Wuhan and Xiamen in China. The Deloitte purpose is about making an impact that matters to our clients. Our extensive service spectrum enables us to help clients become leaders wherever they choose to compete. Deloitte is committed to investing in our people and empowers them to achieve more than they could elsewhere. Our work combines advice with action and integrity. We believe that when our clients and society are stronger, so are we. To learn more about how Deloitte makes an impact that matters in the China marketplace, please connect with our Deloitte China social media platforms via www2.deloitte.com/cn/en/social-media.
https://www.cpjobs.com/hk/company-golden-ticket-limited-jobs/1;"Golden Ticket consultants business is to connect companies with top employee prospects in wide range of sectors. We actively search for the best candidates & take various factors like aptitude, personality, flexibility in learning into special considerations. By knowing our markets thoroughly; we are able to handle all the Changes & Trends & Challenges that come before us. We understand recruitment as a mission, with the individual as the most important element in the process. We believe that caring about the development and the good of an employee also serves to develop your company. We understand success as client satisfaction and long-term cooperation."
https://www.cpjobs.com/hk/company-the-open-university-of-hong-kong-jobs/1;Established by the Hong Kong Government in 1989, OUHK today has developed into a young, dynamic, full-fledged university. We began offering full-time face-to-face programmes since 2001 and currently have about 10,000 full-time and 9,500 part-time students in the five Schools at the OUHK with about 220 programmes of studies. In addition, there are about 2,000 full-time/part-time students studying in LiPACE. The University strives to be a leader in providing open and flexible education to all, and to excel as a provider of higher education. Our full-time face-to-face programmes for qualified secondary school leavers are on par with other established universities across Hong Kong, and we are committed to advancing learning, knowledge, and research that meet students’ learning aspirations and society’s talent needs, focusing on practical and professional programmes. As a multi-mode university, we use innovative teaching and the latest education technology to offer world class education, guided by our core values of fairness, integrity, perseverance, and innovation.
https://www.cpjobs.com/hk/company-generation-you-employed-hk-limited-jobs/1;
https://www.cpjobs.com/hk/company-kos-staffing-limited-jobs/1;KOS Staffing Limited provides full spectrum of staffing services covering permanent, contract and part-time positions as well as contracting & payroll
https://www.cpjobs.com/hk/company-tal-holding-limited-jobs/1;" 
Tomorrow Advancing Life (NYSE: TAL) is a leading education and technology enterprise in China, which holds close the core development goals of being technology-driven, talent-centered, and quality-focused. Since its establishment, TAL is committed to integrating technologies and the Internet into education, to deliver a better study experience for children. 
"
https://www.cpjobs.com/hk/company-avantie-global-limited-jobs/1;  Avantie Global Recruitment Consultants focuses on Executive Search,  Recruitment services, Outsource contract placement, Outplacement Services as well as other Strategic Human Resources Solutions.  We specialize in various sectors . We are also having solid experience in provision of manpower to the HKSAR Government for a number of outsourced contracts in administrative & clerical functions  We have well-experienced professional consultants and established other business networks/partners in Asian countries including China, Taiwan and Singapore plus other European countries. 
https://www.cpjobs.com/hk/company-cycle-links-construction-company-limited-jobs/1; We are a well-developed construction company mainly works on Government projects. We are now seeking for high calibre to fill the following position. 
https://www.cpjobs.com/hk/company-hang-seng-management-college-jobs/1;Hang Seng Management College (HSMC) was restructured from the former Hang Seng School of Commerce and established in 2010 as a non-profit-making private university-level institution with five Schools (Business, Communication, Decision Sciences, Humanities & Social Science, and Translation), about 5,000 full-time students and 200 full-time faculty members.  Adopting the unique “Liberal + Professional” education model, HSMC is residential-type institution which puts quality teaching and students’ all-round development as its highest priorities.  We aspire to be a leading liberal-arts-oriented private university in the region, featuring top-quality faculty members, award-winning green campus facilities, innovative degree programmes, impactful RGC-funded research, and excellent student support services.  Our aim is to nurture young talents with critical thinking, creativeness, human caring attitude, ethical values and social responsibilities.  HSMC has been approved by the Government to become The Hang Seng University of Hong Kong (HSUHK). The College now invites applications for the following position:
https://www.cpjobs.com/hk/company-hong-kong-ocean-park-marriott-hotel-jobs/1;"Marriott International Marriott International is a leading global lodging company with 30 brands representing more than 6400 properties in over 126 countries and territories. Our associates hail from dozens of countries and speak more than 50 languages. It’s a powerful feeling, to belong. It’s that moment you feel truly and completely yourself. It’s working with a team you call family. At Marriott we know that when you feel at home, you’ll make our guests feel at home. And it’s why so many of our associates come for a job, but stay for a career. If this sounds like the place for you, join us. Hong Kong Ocean Park Marriott Hotel Hong Kong Ocean Park Marriott Hotel enjoys a privileged location on the southern tip of the Hong Kong island, only 4 minutes away from Admiralty Station via MTR, with instant access to Hong Kong Ocean Park. An expansive lobby with an incredible 13m high cylindrical aquarium. A total of 471 rooms and suites, including 3 types of family themed rooms – Whiskers Submarine, Bao Bao Paradise, and Redd Forest. Warm and inviting, the guest rooms feature airy, oceanic-inspired décor with luxurious bedding and cotton linens and with 55"" flat-panel TV. Hotel offers various types of Food and Beverage experience including café, steakhouse, lounge, Chinese restaurant and a pillar-free ballroom of 1,200 sqm with 2 meeting rooms, totaling 1,290 sqm of social and meeting space. Lagoon pool surrounded by natural ambience and fresh greeneries, 24-hour fitness center, spa offers a wide range of pampering spa treatments and massage therapies. Hong Kong Ocean Park Marriott Hotel welcomes all interested talents for exploring career opportunities with us!"
https://www.cpjobs.com/hk/company-pizza-maru-hong-kong-jobs/1;你有餐廳的工作和管理經驗又熱愛韓國食物和文化嗎? 來自韓國的Pizza Maru已在銅鑼灣開設全新餐廳, 現正招聘各個不同崗位的人員, 我們誠邀充滿活力熱誠的你加入成為我們全新銅鑼灣店的一份子! You have restaurant experience and also love Korean food and culture? Pizza Maru from Korea have opened an all-new restaurant in Causeway Bay, and we are currently recruiting a number of different positions, we invite those who are responsible and hard working to join us! 
https://www.cpjobs.com/hk/company-top-one-limited-jobs/1;Top One Ltd. (a Property Service Agent of the Hong Kong Housing Authority) is now inviting candidates with high calibre for the captioned post:
https://www.cpjobs.com/hk/company-wan-chung-construction-co-ltd-jobs/1;" 
Wan Chung Group has been incorporated since 1945. We provide professional services and have vast experience on project management, building construction, interior design & fitting-out, conservation of monuments and building maintenance or upgrading works. Our businesses covered Hong Kong, Macau and Singapore. 
    
For more information about us, please visit: http://www.wanchung.com  
   
Interested parties please send your full resume with expected salary, date of availability and reference number to @  
  
"
https://www.cpjobs.com/hk/company-jumbo-orient-contracting-limited-jobs/1; 
https://www.cpjobs.com/hk/company-tchibo-merchandising-hong-kong-lp-jobs/1;" 
Tchibo Merchandising Hong Kong LP is a sourcing, procurement and quality service company for hardware and textile products serving the head office in Hamburg, Germany. 
Tchibo is one of the largest German retailers with over 30,000 outlets covering a wide range of consumer goods and apparel with over 11,000 employees worldwide. Tchibo also has an international presence in Austria, Poland, Czech Republic, Slovakia, Hungary, Switzerland, Turkey, etc and a customer awareness in Germany of 99%. 
In addition, Tchibo is the world’s fourth-largest coffee producer and sells coffee brands such as Davidoff Caf, Tchibo, Gala von Eduscho, Jilhavanka & Eduscho. The company is market leader for roasted coffee in Germany, Austria, Poland and the Czech Republic and is engaged in coffee export activities all over the world. 
Apart from Internet sales, as well as over 820 own Tchibo shops; products are also sold in high street shops such as bakeries, drugstores, photo stores and in supermarkets, etc. Each week Tchibo offers its customers a new selection of non-food products based on a common theme  “A new experience every week”. The diversity of themes alone and the number of products offered over the course of the year, ensures that there is something for everyone. 
Tchibo’s target is to provide unique assortments and high quality products to the customers. All products are specially developed in regard to design, features, materials and packaging. They have to meet strict quality standards and are manufactured exclusively for Tchibo. 
Tchibo’s retail concept is unique in the market and has been very successful over the years. 
You are welcome to visit our website: www.tchibo.com. Due to our rapid expansion, we are looking for high calibre candidates to fill up the following position: 
"
https://www.cpjobs.com/hk/company-clp-power-hong-kong-limited-jobs/1;CLP was founded in Hong Kong in 1901, at a time when electricity was still a novelty worldwide. Today we power millions of homes and businesses across the Asia Pacific regions. In Hong Kong, we operate a vertically-integrated electricity supply business providing a highly-reliable supply of electricity to 80% of the city’s population. Outside Hong Kong, we invest in the energy sector in Mainland China, India, Southeast Asia, Taiwan and Australia. Our business includes power generation, transmission and distribution, and electricity and gas retail activities. Our goal is to meet Asia-Pacific's energy challenge in a sustainable manner from one generation to the next.
https://www.cpjobs.com/hk/company-kai-fu-property-services-company-limited-jobs/1;Kai Fu Property Services Co., Ltd. is a fast-growing property management company with business focus on government public housing estate management. To cope with our business development, we are looking for competent candidate(s) to join our team.
https://www.cpjobs.com/hk/company-the-harbour-school-limited-jobs/1;
https://www.cpjobs.com/hk/company-york-english-chinese-kindergarten-jobs/1;" 
  
We are one of the leading international kindergarten groups in Hong Kong, striving to give children the best foundation for success. We are looking for a high caliber team member to join us for the following vacancies:  
  
我們在香港是一所具發展規模的國際幼稚園集團，努力將最好的賦予給孩子令他們成功。我們正在尋找高素質的團隊成員加入我們的行列以下職位: 
  
  
我們明白「人非全能」，但我們相信只要有心又願意學習，定能成為一位可培育的領袖。 
"
https://www.cpjobs.com/hk/company-andre-hk-buying-office-ltd-jobs/1;Andre HK Buying Office Limited  Vivarte is a leading French Apparel & Footwear Retailing Group 12,000 employees and 3,100 point of Sales worldword – 1,900 in France About us Located in about 70 countries worldwide, Vivarte is one the leading French companies in the retail industry, from apparel to footwear and leather goods. Vivarte generated a €1.8bn turnover in 2017 with the help of 5 front-row brands. To address the new consumption patterns of its customers, Vivarte continues reorganising its activities with a three-pillar strategy: the ‘suburban’ brand La Halle, the footwear brands available in city centres (Minelli, San Marina and Cosmoparis) and the ready-to-wear brand Caroll. As of today, Vivarte counts about 12,000 employees, and 3,100 points of sale worldwide – 1,900 in France.  We are passionate about our business and want to spread our vision of fun French fashion all over the world. To achieve that aim we need the very best talent who can think big, excited and passionate about French fashion.  
https://www.cpjobs.com/hk/company-jolly-kingdom-english-learning-centre-jobs/1;
https://www.cpjobs.com/hk/company-ags-group-limited-jobs/1;
https://www.cpjobs.com/hk/company-plaza-premium-group-jobs/1;About Plaza Premium Group Headquartered in Hong Kong, Plaza Premium Group is the pioneer and industry leader in providing Premium Airport Services in over 160 locations of 37 international airports across Asia, Australasia, Europe, North America, South America and the Middle East, with a collective goal of ‘enhancing your airport experience’. The Group comprises four core airport services, Airport Lounge, Airport Transit Hotel, Airport Meet & Greet Service, and Airport Dining. The Group currently employs over 4,000 staff and serves over 12 million passengers around the world annually. The Group is dedicated to providing quality services and possesses proprietary knowledge in airport hospitality industry. By continuously surpassing travellers’ expectation, the Group’s network is rapidly growing across major international airports around the world. Website: www.plazapremiumgroup.comLinkedIn: https://hk.linkedin.com/company/plaza-premium-lounge-management-limited
https://www.cpjobs.com/hk/company-sodexo-hong-kong-limited-jobs/1;
https://www.cpjobs.com/hk/company-the-chinese-university-of-hong-kong-shenzhen-jobs/1;The Chinese University of Hong Kong, Shenzhen (“University”) is established in accordance with the Regulations of the People’s Republic of China on Chinese-foreign Cooperation in Running Schools upon approval of the Ministry of Education. It inherits the educational philosophy and academic systems of The Chinese University of Hong Kong. It is intended to evolve into a world class research university with strong Chinese cultural influence. It is committed to nurturing high-end talents with global perspective, Chinese tradition and social responsibility. At present, the University has programmes in science, engineering, economic management, and humanities and social science. Its long-term goal is to have 11,000 domestic and international students, 7,500 of whom will be undergraduate students and 3,500 Masters or PhD students. The University hires first class teaching staff from around the world and those teachers that have been employed are mostly renowned professors and scholars from world class universities. The University is featured with an international learning environment, a bilingual teaching pedagogy, a collegiate system, general education courses, multidisciplinary programmes and a student-centered educational philosophy.  The School of Humanities and Social Science (HSS) has two important missions. First, HSS provides foundational education for all university students in multiple areas, including general education, English language competency, Chinese language competency, physical education and fitness, basic competency in instructional technology (IT) applications, etc. These areas lay the foundation for the comprehensive education that all CUHK-Shenzhen students receive. Beyond the foundational education that HSS provides to all students, HSS intends to become a school of excellence in humanities and social sciences, and will start a series of new and interdisciplinary programs, among which Chinese Culture is one. We welcomes high caliber faculty from around the world to join us and establish a top-tier School of Humanities and Social Science in China.  
https://www.cpjobs.com/hk/company-initial-fashion-co-limited-jobs/1;" 
“The Unusual Experience - It has truly been an extraordinary experience. 
It touches your soul with five senses.” 
「非尋常體驗，非尋常觸覺。」 
We are looking for high caliber candidates to join our team and support the company’s growth and expansion. 
"
https://www.cpjobs.com/hk/company-i-t-apparels-limited-jobs/1;   We would like to invite high calibre candidate to fill the following position:-   
https://www.cpjobs.com/hk/company-birgma-holdings-hong-kong-limited-jobs/1;     Birgma Asia is a multinational group engaged in the procurement of various products in Asia for export to Scandinavian countries. Our product lines include but not limit to car parts & accessories, bicycles, boating equipment, hand tools, household DIY stuffs, construction materials, electronic products and leisure items. Our Asian regional procurement operations currently include several offices in Asia.   
https://www.cpjobs.com/hk/company-next-app-limited-jobs/1;
https://www.cpjobs.com/hk/company-ot-p-healthcare-jobs/1;OT&P invites high caliber personnel to fill the following position. To know more about OT&P, please feel free to visit our web site at http://www.otandp.com/.
https://www.cpjobs.com/hk/company-prudential-hong-kong-limited-jobs/1;" 
英國保誠自1964 年起為香港市民提供服務。透過保誠保險有限公司及保誠財險有限公司，我們提供多元化的理財策劃服務及產品，包括人壽保險、投資相連保險、退休方案、健康及醫療保障、一般保險和僱員福利。我們現誠邀閣下加入成為專業理財顧問團隊成員之一。 
"
https://www.cpjobs.com/hk/company-iss-security-services-jobs/1;誠聘 
https://www.cpjobs.com/hk/company-platinum-management-services-limited-jobs/1;" 
Visit our website: www.platinum-asia.com 
We are an Asian financial services group, providing a wide range of financial advisory and stockbroking services to our clients throughout the Asia Pacific Region. We are looking for a high calibre candidate for the following position: 
  
"
https://www.cpjobs.com/hk/company-tung-wah-college-jobs/1;Established by Tung Wah Group of Hospitals (“TWGHs”) in 2010, Tung Wah College (TWC) is a self-financing degree-granting institution registered under the Post-Secondary Colleges Ordinance (Cap.320). Following the educational ideals of TWGHs and leveraging on its renowned strengths and expertise, TWC aims to provide high quality tertiary education to nurture competent, socially responsible and caring professionals for the benefits of society. With the staunch support of TWGHs, TWC has been developing rapidly and built up a niche in healthcare education. It is the first self-financing tertiary institution offering professionally accredited degrees to train allied health professionals such as medical laboratory technologists, occupational therapists and radiation therapists. Besides, the College is also the first institution registered under Cap. 320 offering early childhood education degree and higher diploma programmes to train qualified kindergarten teachers and child care professionals. Currently, TWC has 4 schools (namely School of Arts and Humanities, School of Management, School of Medical and Health Sciences, and School of Nursing) offering a total of 15 full-time degree and sub-degree programmes in several disciplines. It has a student population over 2,500. Since establishment, TWC has nurtured over 1,000 graduates. Being a young and vibrant institution, TWC aspires to become a leading private university in the long term. It is planning to launch a number of new programmes, strengthen teaching and learning facilities and quality, and enhance research capability etc. in coming years. To cope with its continuous development, we are now inviting highly qualified candidates to join our professional team.
https://www.cpjobs.com/hk/company-zung-fu-company-limited-jobs/1;Zung Fu Company Limited is the exclusive retailer of Mercedes-Benz cars in Hong Kong and Macau, the exclusive retailer of smarts cars and the exclusive distributor for Hyundai cars in Hong Kong. Zung Fu has the highest market share penetrations in the world for Mercedes-Benz cars and ranks among the luxury car brand’s top international performers. Zung Fu is expanding its presence in the markets across Southern China, which has close to 50% of the MB market share in the region. It has become the main dealer group of Mecedes-Benz cars with 30 outlets located in main cities such as Guangzhou, Hunan, Chengdu, Chongqing and Shenzhen. Zung Fu is a wholly-owned subsidiary of Jardine Motors Group, a member of Jardine Matheson Group.    The Company now invites high caliber candidates for the following position:   
https://www.cpjobs.com/hk/company-hong-kong-arts-development-council-jobs/1;Established in 1995, the Hong Kong Arts Development Council (HKADC) is a statutory body set up by the Government to support the broad development of the arts in Hong Kong. Its major roles include grant allocation, policy and planning, advocacy, promotion and development, and programme planning.  
https://www.cpjobs.com/hk/company-oriental-partners-limited-jobs/1;" 
Oriental Partners Limited is a leading food importer, distributor and food processing company established in 2001.  Headquartered in Hong Kong, we have branch offices in Guangzhou, Shanghai, Beijing and Brazil, providing qualitative and diversified temperature-controlled products to Hong Kong, Macau and Mainland China markets.  To cope with our strategic business growth, we open job opportunity for enthusiastic, motivated and high caliber individual to fill our position. 
形灃食品有限公司成立於2001年，是一家具規模的食品入口、批發及分銷商，擁有專業和豐富食品貿易經驗的團隊。總公司位於香港，並於國內設立分公司包括上海、北京、廣州及其他地方。基於公司業務發展，現誠意邀請你加入我們成為優質團隊的其中一份子。 
"
https://www.cpjobs.com/hk/company-china-aircraft-services-limited-casl-jobs/1;​Founded in 1995, China Aircraft Services Limited (CASL) is a joint venture among China National Aviation Corporation (Group) Limited (40%), United Airlines, Inc. (20%), China Airlines Limited (20%) and Gama Aviation (20%), providing aircraft line and base maintenance, cabin cleaning and ground support equipment as well as supply and stores services at Hong Kong International Airport. We invite high calibre and aggressive persons who look for long-term career development to join us as:
https://www.cpjobs.com/hk/company-silver-grace-company-limited-jobs/1;
https://www.cpjobs.com/hk/company-the-independent-schools-foundation-academy-jobs/1;The Independent Schools Foundation Academy (The ISF Academy) has a deep commitment to Hong Kong and has been contributing to inspiring Pre-Primary to Grade 12 learners to act as empowered global stewards. As an internationally accredited private independent school, our unique student-focused academic curriculum and experiential learning programmes are deeply rooted in a Chinese-English, truly bi-lingual and intercultural environment. ISF’s exceptional IB DP performance has promoted graduates to the world’s most prestigious universities to continue their next stage of learning. The school currently has around 2000 students and 400 employees. We are now seeking an energetic, qualified, and experienced candidate to fill the following position:
https://www.cpjobs.com/hk/company-yesstyle-com-limited-jobs/1;YesStyle.com is the first online retailer in Asia to globally distribute a wide range of fashion and beauty products from the region. The sister website of YesAsia.com, the world's No. 1 Asian Entertainment retailer, YesStyle.com aims to establish a new online standard for fashion and beauty shopping.
https://www.cpjobs.com/hk/company-international-christian-school-jobs/1;"International Christian School, Hong Kong, a Private Independent School offering a ""through-train"" K-12 affordable quality Christ-centered education based on North American school curriculum to over 1,100 multinational English-speaking students, is looking for a suitable candidate to take up the role to provide quality services in people, processes, and systems by applying biblical values in daily operation."
https://www.cpjobs.com/hk/company-international-college-hong-kong-hong-lok-yuen-jobs/1;We are looking for a dynamic person to join our international staff. We are a community school dedicated to providing quality learning opportunities and developing wellbeing for all our community members. We are committed in the the safeguarding of our students.   The following positions will be available starting as soon as possible:
https://www.cpjobs.com/hk/company-watchdog-early-education-centre-jobs/1;Watchdog aiming to provide multidisciplinary early intervention programme for both English and Chinese speaking children with special education needs between ages -6 invites applicants for :
https://www.cpjobs.com/hk/company-pico-international-hk-ltd-jobs/1;Pico, a global total brand activation company, is expanding. With over forty offices worldwide, we specialize in experiential marketing from branding to exhibits for top notch clients. Pico Far East Holdings Limited is listed on the HK Stock Exchange. Our core business activities include exhibitions, specialized fitting out (museum, theme parks, visitor centres, and showrooms), events, conference and show management, brand signage and hall management. We seek for visionary, creative thinkers to join our team! If you’re willing to accept the challenge, please submit your application to  hkrecruitment@hk.pico.comor refer to below channels
https://www.cpjobs.com/hk/company-four-seasons-hotel-hong-kong-jobs/1;" 
Joining the Four Seasons Hotel, Hong Kong is the first step to an exciting career with the world's leading operator of luxury hotels and resorts. If you share our commitment to excellence, we want to meet you. 
"
https://www.cpjobs.com/hk/company-bless-international-group-limited-jobs/1;Bless is a local Cold-pressed Juice brand in Hong Kong. We sell freshly made cold-pressed juice and cleanse / detox program, as well as raw food, salad and vegan smoothie. We now need more energetic people who love healthy lifestyle to join our team.
https://www.cpjobs.com/hk/company-k-h-foundations-ltd-jobs/1;" 
We are a listed group with diversified interests in Foundations.  We are now inviting high caliber candidate to join us. 
"
https://www.cpjobs.com/hk/company-paris-spring-international-brand-limited-jobs/1;About this employer    一個全面提供來自國際頂端奢侈品牌服飾及配件平台 香港巴黎春天始於2013年，隨著富於潮流時尚觸覺、優質客戶服務、 有系統的營銷策略，香港巴黎春天得以擴張業務， 滿足了不論年輕或成熟，各類風格之客戶需要。 作為值得信賴的時裝零售商，香港巴黎春天只出售優質正品。   Read more 
